QueryID,Tables,factorjoin_Estimate
808,T MI MK,113356930800.0
808,T MI_IDX MK,952000.0
808,MK MC MI MI_IDX,377637900.0
808,T MC MI MI_IDX,1.1842562600561997e+20
808,T MC MI MK,2.3951419900278326e+21
808,T MC MI_IDX MK,41473041474100.0
808,T MI MI_IDX MK,2.0643507549493647e+18
808,T MC MI MI_IDX MK,1.236466042472557e+31
809,MI MC,873100484.0
809,MI_IDX MC,10406919.0
809,MK MC,23600.0
809,T MC,2080653.0
809,MI_IDX MI,57167924.0
809,MK MI,375200.0
809,T MI,12421895.0
809,MK MI_IDX,1800.0
809,T MI_IDX,179600.0
809,T MK,300.0
809,MI_IDX MC MI,3611467075.0
809,MK MC MI,23594600.0
809,T MC MI,30569493693194.0
809,MK MC MI_IDX,104700.0
809,T MC MI_IDX,2348679448.0
809,T MC MK,25611400.0
809,MK MI MI_IDX,1640200.0
809,T MI MI_IDX,135037955519.0
809,T MI MK,8563548800.0
809,T MI_IDX MK,183800.0
809,MK MC MI MI_IDX,101550000.0
809,T MC MI MI_IDX,1.2173691485636664e+20
809,T MC MI MK,7.676229914536223e+19
809,T MC MI_IDX MK,4112302851200.0
809,T MI MI_IDX MK,2.02512306964e+16
809,T MC MI MI_IDX MK,4.691527100269032e+28
810,MI MC,165832700.0
810,MI_IDX MC,5362000.0
810,MK MC,6273.795041037329
810,T MC,5174.196301722255
810,MI_IDX MI,11109400.0
810,MK MI,78552.30043347269
810,T MI,48084.828652476426
810,MK MI_IDX,446.2641994902662
810,T MI_IDX,342.4881501966529
810,T MK,44.83045622656947
810,MI_IDX MC MI,697838099.9999999
810,MK MC MI,4977373.580028868
810,T MC MI,113099704217.77531
810,MK MC MI_IDX,28276.64501882213
810,T MC MI_IDX,5591828.862774848
810,T MC MK,956137.9338088002
810,MK MI MI_IDX,355368.0972517258
810,T MI MI_IDX,494602490.61717856
810,T MI MK,111116200.9977853
810,T MI_IDX MK,3799.695253435744
810,MK MC MI MI_IDX,22486326.00882419
810,T MC MI MI_IDX,3.981632105145573e+17
810,T MC MI MK,2.5495401299712944e+17
810,T MC MI_IDX MK,64688038041.74917
810,T MI MI_IDX MK,52032993940529.0
810,T MC MI MI_IDX MK,4.333101091323493e+25
811,MI MC,11385200.0
811,MI_IDX MC,5166200.0
811,MK MC,27846200.0
811,T MC,44600.0
811,MI_IDX MI,720200.0
811,MK MI,14394900.0
811,T MI,41200.0
811,MK MI_IDX,4015808.0
811,T MI_IDX,2900.0
811,T MK,1500.0
811,MI_IDX MC MI,45986200.0
811,MK MC MI,901669000.0
811,T MC MI,97286338000.0
811,MK MC MI_IDX,93395600.0
811,T MC MI_IDX,53050000.0
811,T MC MK,62067600.0
811,MK MI MI_IDX,47396700.0
811,T MI MI_IDX,394204900.0
811,T MI MK,409949400.0
811,T MI_IDX MK,212100.0
811,MK MC MI MI_IDX,3013523500.0
811,T MC MI MI_IDX,3.043815905743e+17
811,T MC MI MK,1.00292543998254e+18
811,T MC MI_IDX MK,5804354700000.0
811,T MI MI_IDX MK,197305472847300.03
811,T MC MI MI_IDX MK,2.1546987066481968e+26
812,MI MC,667332497.0
812,MI_IDX MC,5362000.0
812,MK MC,27846200.0
812,T MC,5174.196301722255
812,MI_IDX MI,58719718.0
812,MK MI,247968681.0
812,T MI,48086.4087580963
812,MK MI_IDX,12219669.0
812,T MI_IDX,342.4881501966529
812,T MK,272.2976040931657
812,MI_IDX MC MI,2833263717.0
812,MK MC MI,14562711573.0
812,T MC MI,113107412423.69328
812,MK MC MI_IDX,128708900.0
812,T MC MI_IDX,5591828.862774848
812,T MC MK,46448341.01653594
812,MK MI MI_IDX,1146531426.0
812,T MI MI_IDX,494653712.3222925
812,T MI MK,9667850138.897692
812,T MI_IDX MK,249576.75449074325
812,MK MC MI MI_IDX,67319114591.0
812,T MC MI MI_IDX,3.982323851410309e+17
812,T MC MI MK,4.231183641885071e+20
812,T MC MI_IDX MK,39819214163706.03
812,T MI MI_IDX MK,1.393535797321985e+17
812,T MC MI MI_IDX MK,2.9283503128535563e+30
813,MI MC,873100484.0
813,MI_IDX MC,10398417.0
813,MK MC,187000.0
813,T MC,2493135.0
813,MI_IDX MI,57025682.0
813,MK MI,2274200.0
813,T MI,13619510.0
813,MK MI_IDX,10600.0
813,T MI_IDX,454500.0
813,T MK,2600.0
813,MI_IDX MC MI,3596483034.0
813,MK MC MI,138572800.0
813,T MC MI,34316660331576.0
813,MK MC MI_IDX,634600.0
813,T MC MI_IDX,2811884998.0000005
813,T MC MK,584713600.0
813,MK MI MI_IDX,7799500.0
813,T MI MI_IDX,151649057044.0
813,T MI MK,89019955000.0
813,T MI_IDX MK,2346300.0
813,MK MC MI MI_IDX,472379700.0
813,T MC MI MI_IDX,1.370917289003664e+20
813,T MC MI MK,1.6162428689940475e+21
813,T MC MI_IDX MK,213438341966400.0
813,T MI MI_IDX MK,5.050000700787174e+17
813,T MC MI MI_IDX MK,3.228723098096212e+30
814,MI MC,667332497.0
814,MI_IDX MC,5166200.0
814,MK MC,27846200.0
814,T MC,6000.0
814,MI_IDX MI,57167924.0
814,MK MI,247968681.0
814,T MI,56300.0
814,MK MI_IDX,4015808.0
814,T MI_IDX,400.0
814,T MK,100.0
814,MI_IDX MC MI,2744416191.0
814,MK MC MI,14562711573.0
814,T MC MI,114108840000.0
814,MK MC MI_IDX,93395600.0
814,T MC MI_IDX,5760000.0
814,T MC MK,360000.0
814,MK MI MI_IDX,839026272.0
814,T MI MI_IDX,507150400.0
814,T MI MK,31696900.0
814,T MI_IDX MK,1600.0
814,MK MC MI MI_IDX,50368227890.0
814,T MC MI MI_IDX,2.466941833728e+17
814,T MC MI MK,3854596615200000.0
814,T MC MI_IDX MK,1382400000.0
814,T MI MI_IDX MK,1142102700800.0
814,T MC MI MI_IDX MK,3.3333318057332738e+22
815,MI MC,31077600.0
815,MI_IDX MC,5166200.0
815,MK MC,137600.0
815,T MC,1254700.0
815,MI_IDX MI,2049300.0
815,MK MI,1778400.0
815,T MI,490500.0
815,MK MI_IDX,8700.0
815,T MI_IDX,463260.0
815,T MK,2200.0
815,MI_IDX MC MI,131050100.0
815,MK MC MI,115199200.0
815,T MC MI,1447602803800.0
815,MK MC MI_IDX,551200.0
815,T MC MI_IDX,1437298600.0
815,T MC MK,560019400.0
815,MK MI MI_IDX,7362700.0
815,T MI MI_IDX,6602678400.0
815,T MI MK,89513674600.0
815,T MI_IDX MK,2221300.0
815,MK MC MI MI_IDX,480242400.0
815,T MC MI MI_IDX,7.658833871452084e+18
815,T MC MI MK,2.346941520923263e+21
815,T MC MI_IDX MK,243696083397600.0
815,T MI MI_IDX MK,5.277533104221424e+17
815,T MC MI MI_IDX MK,5.746023173033251e+30
816,MI MC,873100484.0
816,MI_IDX MC,10398417.0
816,MK MC,557400.0
816,T MC,2503018.0
816,MI_IDX MI,57025682.0
816,MK MI,7099600.0
816,T MI,13686868.0
816,MK MI_IDX,35500.0
816,T MI_IDX,454400.0
816,T MK,8000.0
816,MI_IDX MC MI,3596483034.0
816,MK MC MI,469462900.0
816,T MC MI,34453523845309.0
816,MK MC MI_IDX,2301500.0
816,T MC MI_IDX,2808796498.0000005
816,T MC MK,1782636400.0
816,MK MI MI_IDX,29226500.0
816,T MI MI_IDX,151299727944.0
816,T MI MK,350294537900.0
816,T MI_IDX MK,8250100.0
816,MK MC MI MI_IDX,1906491400.0
816,T MC MI MI_IDX,1.3634829494902184e+20
816,T MC MI MK,1.3767126313442789e+22
816,T MC MI_IDX MK,938220397009300.0
816,T MI MI_IDX MK,3.179373423946208e+18
816,T MC MI MI_IDX MK,2.5828910485799543e+31
817,MI MC,165855700.0
817,MI_IDX MC,10685322.0
817,MK MC,6500.0
817,T MC,2480287.0
817,MI_IDX MI,11109400.0
817,MK MI,57800.0
817,T MI,2596200.0
817,MK MI_IDX,400.0
817,T MI_IDX,873453.0
817,T MK,1.0
817,MI_IDX MC MI,697930100.0
817,MK MC MI,3757000.0
817,T MC MI,6313461132600.0
817,MK MC MI_IDX,26000.0
817,T MC MI_IDX,2841186083.0
817,T MC MK,10.0
817,MK MI MI_IDX,231200.0
817,T MI MI_IDX,28120793900.0
817,T MI MK,10.0
817,T MI_IDX MK,10.0
817,MK MC MI MI_IDX,15028000.0
817,T MC MI MI_IDX,2.440141946102957e+19
817,T MC MI MK,10.0
817,T MC MI_IDX MK,10.0
817,T MI MI_IDX MK,10.0
817,T MC MI MI_IDX MK,10.0
818,MI MC,84886700.0
818,MI_IDX MC,10406919.0
818,MK MC,38203198.0
818,T MC,929906.0
818,MI_IDX MI,5605700.0
818,MK MI,14429700.0
818,T MI,1281900.0
818,MK MI_IDX,4015808.0
818,T MI_IDX,61200.0
818,T MK,105750.0
818,MI_IDX MC MI,355125500.0
818,MK MC MI,923713300.0
818,T MC MI,3026836155700.0
818,MK MC MI_IDX,129535181.0
818,T MC MI_IDX,1092191225.0
818,T MC MK,22062485792.0
818,MK MI MI_IDX,56198200.0
818,T MI MI_IDX,13104474000.0
818,T MI MK,139236428800.0
818,T MI_IDX MK,80625800.0
818,MK MC MI MI_IDX,3646393900.0
818,T MC MI MI_IDX,1.042433933646422e+19
818,T MC MI MK,2.1666176846012885e+21
818,T MC MI_IDX MK,9413996955831000.0
818,T MI MI_IDX MK,6.460882152263348e+17
818,T MC MI MI_IDX MK,5.942101429186424e+30
819,MI MC,31077600.0
819,MI_IDX MC,5166200.0
819,MK MC,124900.0
819,T MC,881000.0
819,MI_IDX MI,2049300.0
819,MK MI,1595700.0
819,T MI,307700.0
819,MK MI_IDX,9400.0
819,T MI_IDX,60200.0
819,T MK,400.0
819,MI_IDX MC MI,131050100.0
819,MK MC MI,101138900.0
819,T MC MI,878131684000.0
819,MK MC MI_IDX,587600.0
819,T MC MI_IDX,1038711100.0
819,T MC MK,49736500.0
819,MK MI MI_IDX,7443300.0
819,T MI MI_IDX,3799097600.0
819,T MI MK,17851156300.0
819,T MI_IDX MK,297100.0
819,MK MC MI MI_IDX,471253300.0
819,T MC MI MI_IDX,4.467918335399597e+18
819,T MC MI MK,2.506586814498826e+20
819,T MC MI_IDX MK,15018995576500.0
819,T MI MI_IDX MK,9.18456391664867e+16
819,T MC MI MI_IDX MK,4.6639584937878906e+29
820,MI MC,873100484.0
820,MI_IDX MC,10685322.0
820,MK MC,7300.0
820,T MC,2424603.0
820,MI_IDX MI,58719718.0
820,MK MI,114200.0
820,T MI,13277771.0
820,MK MI_IDX,500.0
820,T MI_IDX,983347.0
820,T MK,1.0
820,MI_IDX MC MI,3705376551.0
820,MK MC MI,8336600.0
820,T MC MI,33265300083971.0
820,MK MC MI_IDX,36500.0
820,T MC MI_IDX,2748611405.0
820,T MC MK,10.0
820,MK MI MI_IDX,571000.0
820,T MI MI_IDX,148681331433.0
820,T MI MK,10.0
820,T MI_IDX MK,10.0
820,MK MC MI MI_IDX,41683000.0
820,T MC MI MI_IDX,1.3757611047194449e+20
820,T MC MI MK,10.0
820,T MC MI_IDX MK,10.0
820,T MI MI_IDX MK,10.0
820,T MC MI MI_IDX MK,10.0
821,MI MC,165855700.0
821,MI_IDX MC,10423364.0
821,MK MC,38203198.0
821,T MC,2512959.0
821,MI_IDX MI,10965700.0
821,MK MI,38636900.0
821,T MI,2632700.0
821,MK MI_IDX,4010496.0
821,T MI_IDX,452200.0
821,T MK,4020652.0
821,MI_IDX MC MI,689631800.0
821,MK MC MI,2439106800.0
821,T MC MI,6413297682500.0
821,MK MC MI_IDX,133353676.0
821,T MC MI_IDX,2825416274.0
821,T MC MK,179417640385.0
821,MK MI MI_IDX,145107000.0
821,T MI MI_IDX,28413870700.0
821,T MI MK,2528934641000.0
821,T MI_IDX MK,813457500.0
821,MK MC MI MI_IDX,9336052800.0
821,T MC MI MI_IDX,2.4744065029884498e+19
821,T MC MI MK,1.4564198478593348e+23
821,T MC MI_IDX MK,8.869007128839354e+16
821,T MI MI_IDX MK,2.121187139084979e+19
821,T MC MI MI_IDX MK,8.514692545098175e+32
822,MI MC,6765400.0
822,MI_IDX MC,5176000.0
822,MK MC,30900.0
822,T MC,17200.0
822,MI_IDX MI,422700.0
822,MK MI,204700.0
822,T MI,12000.0
822,MK MI_IDX,2300.0
822,T MI_IDX,1200.0
822,T MK,200.0
822,MI_IDX MC MI,26916400.0
822,MK MC MI,12285500.0
822,T MC MI,22867081600.0
822,MK MC MI_IDX,143300.0
822,T MC MI_IDX,15846400.0
822,T MC MK,3875200.0
822,MK MI MI_IDX,965900.0
822,T MI MI_IDX,110832000.0
822,T MI MK,395074200.0
822,T MI_IDX MK,22400.0
822,MK MC MI MI_IDX,58366700.0
822,T MC MI MI_IDX,4.85715720003584e+16
822,T MC MI MK,4.345025728860032e+17
822,T MC MI_IDX MK,153464012800.0
822,T MI MI_IDX MK,197681665036800.0
822,T MC MI MI_IDX MK,4.566329646930237e+25
823,MI MC,6765400.0
823,MI_IDX MC,5176000.0
823,MK MC,27846200.0
823,T MC,1088800.0
823,MI_IDX MI,422700.0
823,MK MI,11175200.0
823,T MI,54200.0
823,MK MI_IDX,4010496.0
823,T MI_IDX,167500.0
823,T MK,268853.0
823,MI_IDX MC MI,26916400.0
823,MK MC MI,682476900.0
823,T MC MI,179120962100.0
823,MK MC MI_IDX,96538100.0
823,T MC MI_IDX,1275287700.0000002
823,T MC MK,39464658600.0
823,MK MI MI_IDX,33835900.0
823,T MI MI_IDX,894586300.0
823,T MI MK,164941192600.0
823,T MI_IDX MK,215033400.0
823,MK MC MI MI_IDX,2171030300.0
823,T MC MI MI_IDX,1.1065494392700204e+18
823,T MC MI MK,5.876265862810082e+21
823,T MC MI_IDX MK,2.17249301914392e+16
823,T MI MI_IDX MK,1.5159696020242944e+18
823,T MC MI MI_IDX MK,1.989799723228464e+31
824,MI MC,23087900.0
824,MI_IDX MC,5157700.0
824,MK MC,27846200.0
824,T MC,1220900.0
824,MI_IDX MI,1451400.0
824,MK MI,17933000.0
824,T MI,336400.0
824,MK MI_IDX,3992480.0
824,T MI_IDX,454500.0
824,T MK,3342133.0
824,MI_IDX MC MI,92789300.0
824,MK MC MI,1107374900.0
824,T MC MI,1016106019600.0
824,MK MC MI_IDX,91719300.0
824,T MC MI_IDX,1419797200.0
824,T MC MK,111215727100.0
824,MK MI MI_IDX,53931500.0
824,T MI MI_IDX,4637062900.0
824,T MI MK,997683288300.0
824,T MI_IDX MK,765773400.0
824,MK MC MI MI_IDX,3368572000.0
824,T MC MI MI_IDX,5.536293010548782e+18
824,T MC MI MK,3.3738736515086333e+22
824,T MC MI_IDX MK,5.92533102475863e+16
824,T MI MI_IDX MK,9.565579028333349e+18
824,T MC MI MI_IDX MK,1.1203486356175311e+32
825,MI MC,31077600.0
825,MI_IDX MC,5166200.0
825,MK MC,6273.795041037329
825,T MC,1236900.0
825,MI_IDX MI,2049300.0
825,MK MI,77539.3624348741
825,T MI,475600.0
825,MK MI_IDX,412.5656453570236
825,T MI_IDX,461900.0
825,T MK,94.42095699977672
825,MI_IDX MC MI,131050100.0
825,MK MC MI,4914675.655503069
825,T MC MI,1412436661200.0
825,MK MC MI_IDX,26304.760219543627
825,T MC MI_IDX,1425281000.0
825,T MC MK,1371633.874044452
825,MK MI MI_IDX,328225.8898789327
825,T MI MI_IDX,6466047800.0
825,T MI MK,239847802.18958813
825,T MI_IDX MK,6053.107666359303
825,MK MC MI MI_IDX,20767803.945397034
825,T MC MI MI_IDX,7.561698509919752e+18
825,T MC MI MK,4.30196155781741e+17
825,T MC MI_IDX MK,72306309868.717
825,T MI MI_IDX MK,119195513633748.56
825,T MC MI MI_IDX MK,7.431512182921568e+25
826,MC CI,189578600.0
826,MI CI,1769751300.0
826,MK CI,62633.29191654157
826,T CI,2854700.0
826,MI MC,873100484.0
826,MK MC,6280.452129011723
826,T MC,1452900.0
826,MK MI,78807.27237158842
826,T MI,10828133.0
826,T MK,50.17210699546633
826,MI CI MC,111251358800.0
826,MK CI MC,4073126.42304368
826,T CI MC,9220246227800.0
826,MK CI MI,50448078.90411655
826,T CI MI,836600555822400.0
826,T CI MK,156561937.7064304
826,MK MC MI,4993701.887893934
826,T MC MI,24905866310988.0
826,T MC MK,1011484.2503958136
826,T MI MK,131272140.99864142
826,MK CI MC MI,3289419367.94075
826,T CI MC MI,2.4539763440873537e+26
826,T CI MC MK,5.509929743890124e+17
826,T CI MI MK,1.479422525593819e+21
826,T MC MI MK,3.2162496975770694e+17
826,T CI MC MI MK,4.545925868927992e+35
827,MC CI,233461800.0
827,MI CI,1074919900.0
827,MK CI,1654800.0
827,T CI,3563500.0
827,MI MC,90818900.0
827,MK MC,158100.0
827,T MC,1000000.0
827,MK MI,1938400.0
827,T MI,1371300.0
827,T MK,1400.0
827,MI CI MC,68713079400.0
827,MK CI MC,107972100.0
827,T CI MC,11497234106300.0
827,MK CI MI,1368326900.0
827,T CI MI,486484365991100.0
827,T CI MK,9276984200.0
827,MK MC MI,121307800.0
827,T MC MI,3211394797799.9995
827,T MC MK,51651600.0
827,T MI MK,14592225700.0
827,MK CI MC MI,89345583900.0
827,T CI MC MI,1.148297944007651e+26
827,T CI MC MK,6.303660118668899e+19
827,T CI MI MK,7.14262233297446e+23
827,T MC MI MK,1.438982504457704e+20
827,T CI MC MI MK,8.036597384750006e+38
828,MC CI,881873284.0
828,MI CI,9998159261.0
828,MK CI,181100.0
828,T CI,61967.63611453017
828,MI MC,667332497.0
828,MK MC,14800.0
828,T MC,5174.196301722255
828,MK MI,244700.0
828,T MI,48086.4087580963
828,T MK,18.167457180917545
828,MI CI MC,477262319582.0
828,MK CI MC,13328900.0
828,T CI MC,189208516445.3336
828,MK CI MI,259747100.0
828,T CI MI,17581413109865.924
828,T CI MK,445728717.5558238
828,MK MC MI,18002500.0
828,T MC MI,113107412423.69328
828,T MC MK,2735239.0136185726
828,T MI MK,828484701.0831734
828,MK CI MC MI,19037232500.0
828,T CI MC MI,4.459281188681212e+24
828,T CI MC MK,4.1447959056248586e+18
828,T CI MI MK,4.548015223963404e+22
828,T MC MI MK,1.043553119041502e+19
828,T CI MC MI MK,5.119371280227788e+37
829,MC CI,623617800.0
829,MI CI,246426400.0
829,MK CI,92529800.0
829,T CI,9850100.0
829,MI MC,23087900.0
829,MK MC,27846200.0
829,T MC,1254700.0
829,MK MI,17933000.0
829,T MI,364000.0
829,T MK,4495273.0
829,MI CI MC,16001932200.0
829,MK CI MC,5944608600.0
829,T CI MC,31380551591700.0
829,MK CI MI,9444538600.0
829,T CI MI,140529862522800.0
829,T CI MK,4072327935800.0
829,MK MC MI,1107374900.0
829,T MC MI,1079927353100.0
829,T MC MK,209086439300.0
829,T MI MK,1837365147300.0
829,MK CI MC MI,589830263900.0
829,T CI MC MI,4.969928826825687e+25
829,T CI MC MK,9.50099176330522e+22
829,T CI MI MK,4.53508883932352e+25
829,T MC MI MK,6.2395268835378205e+22
829,T CI MC MI MK,6.603693630271664e+40
830,MC CI,265650300.0
830,MI CI,1924805800.0
830,MK CI,65929700.0
830,T CI,3577600.0
830,MI MC,165832700.0
830,MK MC,27846200.0
830,T MC,913300.0
830,MK MI,38636900.0
830,T MI,2301900.0
830,T MK,63300.0
830,MI CI MC,121826512799.99998
830,MK CI MC,4163601800.0
830,T CI MC,12306846900600.0
830,MK CI MI,21326310000.0
830,T CI MI,816707704528799.9
830,T CI MK,133262384000.0
830,MK MC MI,2430159800.0
830,T MC MI,5265476700399.999
830,T MC MK,2259358400.0
830,T MI MK,64171409400.0
830,MK CI MC MI,1368700794600.0
830,T CI MC MI,1.9377030743260216e+26
830,T CI MC MK,7.286310083419368e+20
830,T CI MI MK,1.816841770168112e+24
830,T MC MI MK,4.269090829023755e+20
830,T CI MC MI MK,1.9834342212081087e+39
831,MC CI,881873284.0
831,MI CI,470803000.0
831,MK CI,263476410.0
831,T CI,31023709.0
831,MI MC,40419500.0
831,MK MC,27846200.0
831,T MC,1036800.0
831,MK MI,9602100.0
831,T MI,578800.0
831,T MK,201961.0
831,MI CI MC,30576063500.0
831,MK CI MC,12979443298.0
831,T CI MC,41657630457350.0
831,MK CI MI,5735491100.0
831,T CI MI,223791148288600.0
831,T CI MK,1361398744048.0
831,MK MC MI,604793400.0
831,T MC MI,1450829078100.0
831,T MC MK,12292520000.0
831,T MI MK,87524961900.0
831,MK CI MC MI,370018714800.0
831,T CI MC MI,6.313730514948069e+25
831,T CI MC MK,9.17034327620911e+21
831,T CI MI MK,1.557658330863969e+24
831,T MC MI MK,1.2949081667607845e+21
831,T CI MC MI MK,1.20260132244783e+39
832,MC CI,265650300.0
832,MI CI,247124200.0
832,MK CI,65929700.0
832,T CI,3797900.0
832,MI MC,23087900.0
832,MK MC,27846200.0
832,T MC,999200.0
832,MK MI,17933000.0
832,T MI,251700.0
832,T MK,143740.0
832,MI CI MC,16041421200.0
832,MK CI MC,4163601800.0
832,T CI MC,12777534226000.0
832,MK CI MI,9538946800.0
832,T CI MI,112869192948100.0
832,T CI MK,377391078000.0
832,MK MC MI,1107374900.0
832,T MC MI,697762419400.0
832,T MC MK,12199809700.0
832,T MI MK,111004422700.0
832,MK CI MC MI,595060662500.0
832,T CI MC MI,4.5491993302492684e+25
832,T CI MC MK,2.3519469333519063e+21
832,T CI MI MK,1.3018717479399092e+24
832,T MC MI MK,1.163045128933762e+21
832,T CI MC MI MK,8.96712286498351e+38
833,MC CI,265650300.0
833,MI CI,2574912554.0
833,MK CI,65929700.0
833,T CI,4092700.0
833,MI MC,667332497.0
833,MK MC,27846200.0
833,T MC,1225200.0
833,MK MI,247968681.0
833,T MI,13648328.0
833,T MK,1778531.0
833,MI CI MC,163757112718.0
833,MK CI MC,4163601800.0
833,T CI MC,13419424365500.0
833,MK CI MI,52208265924.0
833,T CI MI,1447477832455408.0
833,T CI MK,2514978573200.0
833,MK MC MI,14562711573.0
833,T MC MI,27251350326060.0
833,T MC MK,129180473100.0
833,T MI MK,14859168671930.0
833,MK CI MC MI,3338221293228.0
833,T CI MC MI,5.0193991534792965e+26
833,T CI MC MK,6.446818576173186e+22
833,T CI MI MK,1.6354685321283134e+26
833,T MC MI MK,8.683022359168001e+23
833,T CI MC MI MK,6.501228826545209e+41
834,MC CI,369130700.0
834,MI CI,3493453546.0
834,MK CI,55550600.0
834,T CI,5795000.0
834,MI MC,873100484.0
834,MK MC,38203198.0
834,T MC,2504038.0
834,MK MI,247968681.0
834,T MI,13695407.0
834,T MK,3732665.0
834,MI CI MC,220458175722.0
834,MK CI MC,3579498900.0
834,T CI MC,18533753444800.0
834,MK CI MI,42815364584.0
834,T CI MI,1883678995171256.0
834,T CI MK,1695170311000.0
834,MK MC MI,15597231542.0
834,T MC MI,34540110278295.0
834,T MC MK,167027785912.0
834,T MI MK,16325513481788.0
834,MK CI MC MI,2769979774848.0
834,T CI MC MI,5.912594977833011e+26
834,T CI MC MK,3.613954289638187e+22
834,T CI MI MK,1.0068071511104857e+26
834,T MC MI MK,9.379694473957467e+23
834,T CI MC MI MK,3.999513450786704e+41
835,MC CI,729782000.0
835,MI CI,397242400.0
835,MK CI,94181300.0
835,T CI,11025400.0
835,MI MC,37483000.0
835,MK MC,27846200.0
835,T MC,1012700.0
835,MK MI,28275600.0
835,T MI,387000.0
835,T MK,187725.0
835,MI CI MC,25954152400.0
835,MK CI MC,6056640300.0
835,T CI MC,35047899301700.0
835,MK CI MI,14846936300.0
835,T CI MI,191839605783900.0
835,T CI MK,624085769000.0
835,MK MC MI,1765242300.0
835,T MC MI,1224577856900.0
835,T MC MK,20977330300.0
835,T MI MK,340240777400.0
835,MK CI MC MI,936573314200.0
835,T CI MC MI,8.644637886980299e+25
835,T CI MC MK,1.2780463330759365e+22
835,T CI MI MK,5.143536115948868e+24
835,T MC MI MK,6.591702704832772e+22
835,T CI MC MI MK,7.673416640388384e+40
836,MC CI,265731800.0
836,MI CI,2574912554.0
836,MK CI,64575.68457071616
836,T CI,4119300.0
836,MI MC,873100484.0
836,MK MC,6280.452129011723
836,T MC,2512959.0
836,MK MI,78807.27237158842
836,T MI,13769531.0
836,T MK,94.42095699977672
836,MI CI MC,163800629218.0
836,MK CI MC,4180940.531131118
836,T CI MC,13478236745400.0
836,MK CI MI,51789838.2839478
836,T CI MI,1456800345627108.0
836,T CI MK,185168642.72755173
836,MK MC MI,4993701.887893934
836,T MC MI,34744898274207.0
836,T MC MK,1371633.874044452
836,T MI MK,240086583.3611254
836,MK CI MC MI,3365408232.7867804
836,T CI MC MI,5.031825191814801e+26
836,T CI MC MK,5.625184794047927e+17
836,T CI MI MK,1.5388105029269408e+21
836,T MC MI MK,4.303566672667595e+17
836,T CI MC MI MK,4.562189806872591e+35
837,MC CI,733283000.0
837,MI CI,6823676846.0
837,MK CI,94181300.0
837,T CI,61967.60518480314
837,MI MC,873100484.0
837,MK MC,38203198.0
837,T MC,5174.229050844991
837,MK MI,247968681.0
837,T MI,48086.4087580963
837,T MK,272.2976040931657
837,MI CI MC,428436011522.0
837,MK CI MC,6077058300.0
837,T CI MC,189208587683.29947
837,MK CI MI,68792580584.0
837,T CI MI,17581405754155.023
837,T CI MK,4020579037.23777
837,MK MC MI,15597231542.0
837,T MC MI,113107544413.6616
837,T MC MK,46676299.99659853
837,T MI MK,9667850138.897692
837,MK CI MC MI,4462509534548.0
837,T CI MC MI,4.459280992780192e+24
837,T CI MC MK,8.0293939227805e+19
837,T CI MI MK,2.3327552657123384e+23
837,T MC MI MK,4.2322415288633695e+20
837,T CI MC MI MK,4.8991934514567605e+38
838,MC CI,426655700.0
838,MI CI,242956500.0
838,MK CI,44315500.0
838,T CI,6748900.0
838,MI MC,23087900.0
838,MK MC,27846200.0
838,T MC,1210700.0
838,MK MI,17933000.0
838,T MI,329600.0
838,T MK,2517596.0
838,MI CI MC,15812238400.0
838,MK CI MC,2875351500.0
838,T CI MC,21101673020500.0
838,MK CI MI,8668869200.0
838,T CI MI,132736204938300.0
838,T CI MK,909825345900.0
838,MK MC MI,1107374900.0
838,T MC MI,992340905200.0
838,T MC MK,93834639100.0
838,T MI MK,833926876700.0
838,MK CI MC MI,548467259500.0
838,T CI MC MI,4.862068296424553e+25
838,T CI MC MK,1.3712406317820105e+22
838,T CI MI MK,1.4771483799117002e+25
838,T MC MI MK,2.661900194414624e+22
838,T CI MC MI MK,2.1110748408963287e+40
839,MC CI,881873284.0
839,MI CI,9998159261.0
839,MK CI,263476410.0
839,T CI,32751431.0
839,MI MC,667332497.0
839,MK MC,27846200.0
839,T MC,1160400.0
839,MK MI,247968681.0
839,T MI,13179945.0
839,T MK,807252.0
839,MI CI MC,477262319582.0
839,MK CI MC,12979443298.0
839,T CI MC,43560397667241.0
839,MK CI MI,128163645782.0
839,T CI MI,4757633526271194.0
839,T CI MK,4367729986708.0
839,MK MC MI,14562711573.0
839,T MC MI,25895470944998.0
839,T MC MK,64575069000.0
839,T MI MK,8345421794009.0
839,MK CI MC MI,7621203891239.0
839,T CI MC MI,1.084202795608163e+27
839,T CI MC MK,7.594331076156045e+22
839,T CI MI MK,1.727756222227472e+26
839,T MC MI MK,6.319573424702139e+23
839,T CI MC MI MK,7.198986600189445e+41
840,MC CI,330998800.0
840,MI CI,3131815524.0
840,MK CI,41964200.0
840,T CI,5217300.0
840,MI MC,667332497.0
840,MK MC,27846200.0
840,T MC,1236900.0
840,MK MI,247968681.0
