QueryID,Tables,mssql_Estimate
804,MC MK T,43.7259
804,MC MI_IDX T,917713.0
804,MI MI_IDX MK,103.1
804,MC MI MK,40.9356
804,MC MI MI_IDX,1793860.0
804,MC MI_IDX MK,456.78
804,MI MI_IDX MK T,28.5855
804,MC MI MK T,11.3416
804,MC MI MI_IDX T,497105.0
804,MC MI_IDX MK T,126.63
804,MC MI MI_IDX MK,247.416
804,MC MI MI_IDX MK T,68.5931
805,MI T,721.504
805,MK T,105.446
805,MI_IDX T,52.6381
805,MC T,13.4406
805,MI MK,140747000.0
805,MI MI_IDX,29882100.0
805,MC MI,17947100.0
805,MI_IDX MK,4366430.0
805,MC MK,5473450.0
805,MC MI_IDX,556563.0
805,MI MK T,3280.18
805,MI MI_IDX T,3419.51
805,MC MI T,183.33
805,MI_IDX MK T,499.68
805,MC MK T,55.9427
805,MC MI_IDX T,5.68898
805,MI MI_IDX MK,283654000.0
805,MC MI MK,170294000.0
805,MC MI MI_IDX,36155700.0
805,MC MI_IDX MK,5283140.0
805,MI MI_IDX MK T,32460.6
805,MC MI MK T,1740.31
805,MC MI MI_IDX T,369.571
805,MC MI_IDX MK T,54.004
805,MC MI MI_IDX MK,343206000.0
805,MC MI MI_IDX MK T,3508.24
806,MI T,2832570.0
806,MK T,864236.0
806,MI_IDX T,263638.0
806,MC T,1158490.0
806,MI MK,140747000.0
806,MI MI_IDX,89650500.0
806,MC MI,35593000.0
806,MI_IDX MK,13099900.0
806,MC MK,10855100.0
806,MC MI_IDX,3311510.0
806,MI MK T,26885400.0
806,MI MI_IDX T,17126500.0
806,MC MI T,6795610.0
806,MI_IDX MK T,2502590.0
806,MC MK T,2073610.0
806,MC MI_IDX T,632619.0
806,MI MI_IDX MK,850603000.0
806,MC MI MK,337730000.0
806,MC MI MI_IDX,215132000.0
806,MC MI_IDX MK,31423800.0
806,MI MI_IDX MK T,162573000.0
806,MC MI MK T,64509300.0
806,MC MI MI_IDX T,41096200.0
806,MC MI_IDX MK T,6005130.0
806,MC MI MI_IDX MK,2041320000.0
806,MC MI MI_IDX MK T,390116000.0
807,MI T,52386.4
807,MK T,1214560.0
807,MI_IDX T,123504.0
807,MC T,820928.0
807,MI MK,1852220.0
807,MI MI_IDX,393272.0
807,MC MI,236182.0
807,MI_IDX MK,4366710.0
807,MC MK,5473450.0
807,MC MI_IDX,556599.0
807,MI MK T,497227.0
807,MI MI_IDX T,105583.0
807,MC MI T,63371.9
807,MI_IDX MK T,1172390.0
807,MC MK T,3416890.0
807,MC MI_IDX T,149432.0
807,MI MI_IDX MK,3733110.0
807,MC MI MK,2241050.0
807,MC MI MI_IDX,475855.0
807,MC MI_IDX MK,5283480.0
807,MI MI_IDX MK T,1002240.0
807,MC MI MK T,601575.0
807,MC MI MI_IDX T,127748.0
807,MC MI_IDX MK T,1418520.0
807,MC MI MI_IDX MK,4515220.0
807,MC MI MI_IDX MK T,1212680.0
808,MI T,10557400.0
808,MK T,75.8823
808,MI_IDX T,327526.0
808,MC T,936248.0
808,MI MK,3315.66
808,MI MI_IDX,29882100.0
808,MC MI,17947100.0
808,MI_IDX MK,102.862
808,MC MK,128.941
808,MC MI_IDX,556563.0
808,MI MK T,2360.52
808,MI MI_IDX T,21276900.0
808,MC MI T,12770500.0
808,MI_IDX MK T,73.2413
808,MC MK T,91.8045
808,MC MI_IDX T,396286.0
808,MI MI_IDX MK,6682.2
808,MC MI MK,4011.65
808,MC MI MI_IDX,36155700.0
808,MC MI_IDX MK,124.416
808,MI MI_IDX MK T,4757.94
808,MC MI MK T,2855.74
808,MC MI MI_IDX T,25743800.0
808,MC MI_IDX MK T,88.6173
808,MC MI MI_IDX MK,8082.07
808,MC MI MI_IDX MK T,5756.81
809,MI T,3910900.0
809,MK T,7.60606
809,MI_IDX T,285324.0
809,MC T,144486.0
809,MI MK,1872.98
809,MI MI_IDX,29882100.0
809,MC MI,35593000.0
809,MI_IDX MK,58.1057
809,MC MK,144.452
809,MC MI_IDX,1103790.0
809,MI MK T,236.607
809,MI MI_IDX T,18535400.0
809,MC MI T,1970800.0
809,MI_IDX MK T,7.34134
809,MC MK T,18.2496
809,MC MI_IDX T,684655.0
809,MI MI_IDX MK,3774.69
809,MC MI MK,4494.24
809,MC MI MI_IDX,71704700.0
809,MC MI_IDX MK,139.43
809,MI MI_IDX MK T,476.912
809,MC MI MK T,567.686
809,MC MI MI_IDX T,44477000.0
809,MC MI_IDX MK T,17.616
809,MC MI MI_IDX MK,9057.7
809,MC MI MI_IDX MK T,1144.39
810,MI T,1100.41
810,MK T,1.0
810,MI_IDX T,1181.72
810,MC T,100.575
810,MI MK,7.70574
810,MI MI_IDX,18272500.0
810,MC MI,3657970.0
810,MI_IDX MK,3.51882
810,MC MK,1.47025
810,MC MI_IDX,1669770.0
810,MI MK T,1.0
810,MI MI_IDX T,6653.41
810,MC MI T,279.608
810,MI_IDX MK T,2.89572
810,MC MK T,1.0
810,MC MI_IDX T,127.717
810,MI MI_IDX MK,46.5695
810,MC MI MK,9.32324
810,MC MI MI_IDX,22109600.0
810,MC MI_IDX MK,4.25615
810,MI MI_IDX MK T,1.0
810,MC MI MK T,1.0
810,MC MI MI_IDX T,1691.05
810,MC MI_IDX MK T,1.0
810,MC MI MI_IDX MK,56.3518
810,MC MI MI_IDX MK T,1.0
811,MI T,59.0931
811,MK T,656.257
811,MI_IDX T,327.601
811,MC T,83.6492
811,MI MK,1852220.0
811,MI MI_IDX,393246.0
811,MC MI,236182.0
811,MI_IDX MK,4366430.0
811,MC MK,5473450.0
811,MC MI_IDX,556563.0
811,MI MK T,560.884
811,MI MI_IDX T,119.092
811,MC MI T,15.0152
811,MI_IDX MK T,3109.83
811,MC MK T,348.167
811,MC MI_IDX T,35.4061
811,MI MI_IDX MK,3732870.0
811,MC MI MK,2241050.0
811,MC MI MI_IDX,475825.0
811,MC MI_IDX MK,5283140.0
811,MI MI_IDX MK T,1130.48
811,MC MI MK T,142.536
811,MC MI MI_IDX T,30.2689
811,MC MI_IDX MK T,336.101
811,MC MI MI_IDX MK,4514930.0
811,MC MI MI_IDX MK T,287.335
812,MI T,251.936
812,MK T,36.8198
812,MI_IDX T,55.1434
812,MC T,4.6932
812,MI MK,140747000.0
812,MI MI_IDX,89650500.0
812,MC MI,17947100.0
812,MI_IDX MK,13099900.0
812,MC MK,5473450.0
812,MC MI_IDX,1669770.0
812,MI MK T,1145.38
812,MI MI_IDX T,1523.28
812,MC MI T,64.0154
812,MI_IDX MK T,106.62
812,MC MK T,19.5342
812,MC MI_IDX T,5.95974
812,MI MI_IDX MK,850603000.0
812,MC MI MK,170294000.0
812,MC MI MI_IDX,108476000.0
812,MC MI_IDX MK,15844900.0
812,MI MI_IDX MK T,6926.3
812,MC MI MK T,607.684
812,MC MI MI_IDX T,387.161
812,MC MI_IDX MK T,56.5743
812,MC MI MI_IDX MK,1029290000.0
812,MC MI MI_IDX MK T,3675.22
813,MI T,7261290.0
813,MK T,101.672
813,MI_IDX T,225283.0
813,MC T,1277080.0
813,MI MK,6459.14
813,MI MI_IDX,29884000.0
813,MC MI,35593000.0
813,MI_IDX MK,200.396
813,MC MK,498.158
813,MC MI_IDX,1103860.0
813,MI MK T,3162.78
813,MI MI_IDX T,14635000.0
813,MC MI T,17420600.0
813,MI_IDX MK T,98.1395
813,MC MK T,243.947
813,MC MI_IDX T,540583.0
813,MI MI_IDX MK,13018.2
813,MC MI MK,15498.8
813,MC MI MI_IDX,71709300.0
813,MC MI_IDX MK,480.868
813,MI MI_IDX MK T,6375.39
813,MC MI MK T,7588.39
813,MC MI MI_IDX T,35117700.0
813,MC MI_IDX MK T,235.493
813,MC MI MI_IDX MK,31238.4
813,MC MI MI_IDX MK T,15298.2
814,MI T,23917.6
814,MK T,3495.5
814,MI_IDX T,1744.94
814,MC T,445.551
814,MI MK,140747000.0
814,MI MI_IDX,29882100.0
814,MC MI,17947100.0
814,MI_IDX MK,4366430.0
814,MC MK,5473450.0
814,MC MI_IDX,556563.0
814,MI MK T,108737.0
814,MI MI_IDX T,113356.0
814,MC MI T,6077.32
814,MI_IDX MK T,16564.3
814,MC MK T,1854.48
814,MC MI_IDX T,188.588
814,MI MI_IDX MK,283654000.0
814,MC MI MK,170294000.0
814,MC MI MI_IDX,36155700.0
814,MC MI_IDX MK,5283140.0
814,MI MI_IDX MK T,1076060.0
814,MC MI MK T,57690.7
814,MC MI MI_IDX T,12251.2
814,MC MI_IDX MK T,1790.22
814,MC MI MI_IDX MK,343206000.0
814,MC MI MI_IDX MK T,116297.0
815,MI T,491491.0
815,MK T,927.59
815,MI_IDX T,459789.0
815,MC T,1314330.0
815,MI MK,957.449
815,MI MI_IDX,990957.0
815,MC MI,595166.0
815,MI_IDX MK,895.692
815,MC MK,1122.78
815,MC MI_IDX,556563.0
815,MI MK T,955.861
815,MI MI_IDX T,990834.0
815,MC MI T,594178.0
815,MI_IDX MK T,895.585
815,MC MK T,1120.84
815,MC MI_IDX T,556493.0
815,MI MI_IDX MK,1928.69
815,MC MI MK,1158.43
815,MC MI MI_IDX,1199050.0
815,MC MI_IDX MK,1083.38
815,MI MI_IDX MK T,1927.84
815,MC MI MK T,1157.26
815,MC MI MI_IDX T,1198530.0
815,MC MI_IDX MK T,1082.9
815,MC MI MI_IDX MK,2333.82
815,MC MI MI_IDX MK T,2332.9
816,MI T,8207020.0
816,MK T,5704.98
816,MI_IDX T,254625.0
816,MC T,1443410.0
816,MI MK,320669.0
816,MI MI_IDX,29884000.0
816,MC MI,35593000.0
816,MI_IDX MK,9948.81
816,MC MK,24731.4
816,MC MI_IDX,1103860.0
816,MI MK T,177469.0
816,MI MI_IDX T,16541100.0
816,MC MI T,19689500.0
816,MI_IDX MK T,5506.78
816,MC MK T,13688.3
816,MC MI_IDX T,610990.0
816,MI MI_IDX MK,646299.0
816,MC MI MK,769450.0
816,MC MI MI_IDX,71709300.0
816,MC MI_IDX MK,23873.0
816,MI MI_IDX MK T,357734.0
816,MC MI MK T,425797.0
816,MC MI MI_IDX T,39691600.0
816,MC MI_IDX MK T,13213.9
816,MC MI MI_IDX MK,1550850.0
816,MC MI MI_IDX MK T,858410.0
817,MI T,390091.0
817,MK T,13.6952
817,MI_IDX T,178135.0
817,MC T,782764.0
817,MI MK,126.877
817,MI MI_IDX,18272500.0
817,MC MI,7254550.0
817,MI_IDX MK,57.9381
817,MC MK,48.0097
817,MC MI_IDX,3311510.0
817,MI MK T,86.8325
817,MI MI_IDX T,2358600.0
817,MC MI T,935867.0
817,MI_IDX MK T,39.6575
817,MC MK T,32.8596
817,MC MI_IDX T,427447.0
817,MI MI_IDX MK,766.777
817,MC MI MK,304.448
817,MC MI MI_IDX,43848200.0
817,MC MI_IDX MK,138.981
817,MI MI_IDX MK T,525.09
817,MC MI MK T,208.335
817,MC MI MI_IDX T,5659620.0
817,MC MI_IDX MK T,95.1609
817,MC MI MI_IDX MK,1840.09
817,MC MI MI_IDX MK T,1259.99
818,MI T,355058.0
818,MK T,506067.0
818,MI_IDX T,252626.0
818,MC T,127928.0
818,MI MK,14431900.0
818,MI MI_IDX,3064040.0
818,MC MI,3649620.0
818,MI_IDX MK,4366430.0
818,MC MK,10855100.0
818,MC MI_IDX,1103790.0
818,MI MK T,3370050.0
818,MI MI_IDX T,715561.0
818,MC MI T,851821.0
818,MI_IDX MK T,2398120.0
818,MC MK T,532467.0
818,MC MI_IDX T,606195.0
818,MI MI_IDX MK,29085200.0
818,MC MI MK,34630000.0
818,MC MI MI_IDX,7352430.0
818,MC MI_IDX MK,10477600.0
818,MI MI_IDX MK T,6792460.0
818,MC MI MK T,8086150.0
818,MC MI MI_IDX T,1717040.0
818,MC MI_IDX MK T,5754450.0
818,MC MI MI_IDX MK,69792500.0
818,MC MI MI_IDX MK T,16299400.0
819,MI T,32533.5
819,MK T,50.5185
819,MI_IDX T,71572.8
819,MC T,18275.3
819,MI MK,1644.58
819,MI MI_IDX,990957.0
819,MC MI,595166.0
819,MI_IDX MK,1538.51
819,MC MK,1928.56
819,MC MI_IDX,556563.0
819,MI MK T,52.1149
819,MI MI_IDX T,65565.8
819,MC MI T,8266.55
819,MI_IDX MK T,48.7602
819,MC MK T,61.0528
819,MC MI_IDX T,7735.39
819,MI MI_IDX MK,3312.85
819,MC MI MK,1989.8
819,MC MI MI_IDX,1199050.0
819,MC MI_IDX MK,1860.88
819,MI MI_IDX MK T,105.044
819,MC MI MK T,63.0366
819,MC MI MI_IDX T,16664.4
819,MC MI_IDX MK T,58.9862
819,MC MI MI_IDX MK,4008.75
819,MC MI MI_IDX MK T,127.074
820,MI T,2812690.0
820,MK T,7.5851
820,MI_IDX T,261789.0
820,MC T,1150360.0
820,MI MK,1244.02
820,MI MI_IDX,89650500.0
820,MC MI,35593000.0
820,MI_IDX MK,115.786
820,MC MK,95.9442
820,MC MI_IDX,3311510.0
820,MI MK T,235.955
820,MI MI_IDX T,17006300.0
820,MC MI T,6747940.0
820,MI_IDX MK T,21.9643
820,MC MK T,18.1993
820,MC MI_IDX T,628181.0
820,MI MI_IDX MK,7518.2
820,MC MI MK,2985.04
820,MC MI MI_IDX,215132000.0
820,MC MI_IDX MK,277.745
820,MI MI_IDX MK T,1426.86
820,MC MI MK T,566.122
820,MC MI MI_IDX T,40807900.0
820,MC MI_IDX MK T,52.7049
820,MC MI MI_IDX MK,18042.3
820,MC MI MI_IDX MK T,3423.85
821,MI T,2305570.0
821,MK T,3451320.0
821,MI_IDX T,350956.0
821,MC T,1989470.0
821,MI MK,28687000.0
821,MI MI_IDX,6091010.0
821,MC MI,7254550.0
821,MI_IDX MK,4366760.0
821,MC MK,10855100.0
821,MC MI_IDX,1103870.0
821,MI MK T,21883400.0
821,MI MI_IDX T,4646840.0
821,MC MI T,5531310.0
821,MI_IDX MK T,3331540.0
821,MC MK T,8280630.0
821,MC MI_IDX T,842145.0
821,MI MI_IDX MK,57818600.0
821,MC MI MK,68835900.0
821,MC MI MI_IDX,14615900.0
821,MC MI_IDX MK,10478400.0
821,MI MI_IDX MK T,44110200.0
821,MC MI MK T,52507400.0
821,MC MI MI_IDX T,11150400.0
821,MC MI_IDX MK T,7994270.0
821,MC MI MI_IDX MK,138741000.0
821,MC MI MI_IDX MK T,105848000.0
822,MI T,27.5855
822,MK T,1.0
822,MI_IDX T,338.284
822,MC T,86.3705
822,MI MK,98.1426
822,MI MI_IDX,177802.0
822,MC MI,106779.0
822,MI_IDX MK,511.78
822,MC MK,641.483
822,MC MI_IDX,556605.0
822,MI MK T,1.0
822,MI MI_IDX T,55.5981
822,MC MI T,7.0093
822,MI_IDX MK T,1.0
822,MC MK T,1.0
822,MC MI_IDX T,36.5607
822,MI MI_IDX MK,197.713
822,MC MI MK,118.744
822,MC MI MI_IDX,215139.0
822,MC MI_IDX MK,619.018
822,MI MI_IDX MK T,1.0
822,MC MI MK T,1.0
822,MC MI MI_IDX T,14.131
822,MC MI_IDX MK T,1.0
822,MC MI MI_IDX MK,239.245
822,MC MI MI_IDX MK T,1.0
823,MI T,31070.2
823,MK T,763206.0
823,MI_IDX T,381017.0
823,MC T,97281.3
823,MI MK,837401.0
823,MI MI_IDX,177802.0
823,MC MI,106779.0
823,MI_IDX MK,4366760.0
823,MC MK,5473450.0
823,MC MI_IDX,556605.0
823,MI MK T,294904.0
823,MI MI_IDX T,62621.5
823,MC MI T,37572.0
823,MI_IDX MK T,3616900.0
823,MC MK T,404907.0
823,MC MI_IDX T,41179.3
823,MI MI_IDX MK,1687780.0
823,MC MI MK,1013190.0
823,MC MI MI_IDX,215139.0
823,MC MI_IDX MK,5283530.0
823,MI MI_IDX MK T,594435.0
823,MC MI MK T,356507.0
823,MC MI MI_IDX T,75792.7
823,MC MI_IDX MK T,390904.0
823,MC MI MI_IDX MK,2041380.0
823,MC MI MI_IDX MK T,719170.0
824,MI T,173950.0
824,MK T,2129160.0
824,MI_IDX T,216507.0
824,MC T,618856.0
824,MI MK,3508390.0
824,MI MI_IDX,744915.0
824,MC MI,447364.0
824,MI_IDX MK,4366710.0
824,MC MK,5473450.0
824,MC MI_IDX,556599.0
824,MI MK T,1651050.0
824,MI MI_IDX T,350589.0
824,MC MI T,210427.0
824,MI_IDX MK T,2055250.0
824,MC MK T,2575820.0
824,MC MI_IDX T,261960.0
824,MI MI_IDX MK,7071060.0
824,MC MI MK,4244880.0
824,MC MI MI_IDX,901340.0
824,MC MI_IDX MK,5283480.0
824,MI MI_IDX MK T,3327970.0
824,MC MI MK T,1997540.0
824,MC MI MI_IDX T,424191.0
824,MC MI_IDX MK T,2486720.0
824,MC MI MI_IDX MK,8552500.0
824,MC MI MI_IDX MK T,4026740.0
825,MI T,132011.0
825,MK T,1.17938
825,MI_IDX T,123496.0
825,MC T,820928.0
825,MI MK,4.53231
825,MI MI_IDX,990957.0
825,MC MI,595166.0
825,MI_IDX MK,4.23997
825,MC MK,5.31493
825,MC MI_IDX,556563.0
825,MI MK T,1.21665
825,MI MI_IDX T,266045.0
825,MC MI T,159693.0
825,MI_IDX MK T,1.13833
825,MC MK T,1.42684
825,MC MI_IDX T,149422.0
825,MI MI_IDX MK,9.12989
825,MC MI MK,5.48369
825,MC MI MI_IDX,1199050.0
825,MC MI_IDX MK,5.12841
825,MI MI_IDX MK T,2.45231
825,MC MI MK T,1.47189
825,MC MI MI_IDX T,321898.0
825,MC MI_IDX MK T,1.37731
825,MC MI MI_IDX MK,11.0477
825,MC MI MI_IDX MK T,2.96714
826,MI T,4102010.0
826,MC T,151547.0
826,CI T,101599.0
826,MK T,1.0
826,MC MI,35593000.0
826,CI MI,23883900.0
826,MI MK,96.4576
826,CI MC,4200980.0
826,MC MK,7.43925
826,CI MK,4.99195
826,MC MI T,2067100.0
826,CI MI T,646800.0
826,MI MK T,31.1077
826,CI MC T,113772.0
826,MC MK T,2.39935
826,CI MK T,1.0
826,CI MC MI,57310600.0
826,MC MI MK,231.452
826,CI MI MK,155.306
826,CI MC MK,11.9785
826,CI MC MI T,1551900.0
826,MC MI MK T,74.636
826,CI MI MK T,42.9197
826,CI MC MK T,1.58547
826,CI MC MI MK,372.655
826,CI MC MI MK T,49.3597
827,MI T,90383.3
827,MC T,14080.5
827,CI T,19987.3
827,MK T,24.7387
827,MC MI,2146060.0
827,CI MI,3049110.0
827,MI MK,3769.08
827,CI MC,2261520.0
827,MC MK,1225.77
827,CI MK,1741.57
827,MC MI T,22965.8
827,CI MI T,15215.3
827,MI MK T,92.0226
827,CI MC T,11285.6
827,MC MK T,29.8974
827,CI MK T,42.4717
827,CI MC MI,3689210.0
827,MC MI MK,4560.25
827,CI MI MK,6478.98
827,CI MC MK,2107.18
827,CI MC MI T,18407.9
827,MC MI MK T,111.308
827,CI MI MK T,158.116
827,CI MC MK T,51.3925
827,CI MC MI MK,7838.9
827,CI MC MI MK T,191.321
828,MI T,596.517
828,MC T,11.1122
828,CI T,142.641
828,MK T,1.0
828,MC MI,17947100.0
828,CI MI,230586000.0
828,MI MK,2045.92
828,CI MC,20450700.0
828,MC MK,79.5627
828,CI MK,1022.23
828,MC MI T,151.571
828,CI MI T,908.08
828,MI MK T,31.1077
828,CI MC T,172.721
828,MC MK T,1.0
828,CI MK T,15.5434
828,CI MC MI,278984000.0
828,MC MI MK,2475.38
828,CI MI MK,31803.0
828,CI MC MK,1236.78
828,CI MC MI T,2355.92
828,MC MI MK T,1.0
828,CI MI MK T,483.521
828,CI MC MK T,1.0
828,CI MC MI MK,38479.1
828,CI MC MI MK T,1.0
829,MI T,369436.0
829,MC T,1314330.0
829,CI T,10788100.0
829,MK T,4521930.0
829,MC MI,447364.0
829,CI MI,1713830.0
829,MI MK,3508390.0
829,CI MC,6097820.0
829,MC MK,5473450.0
829,CI MK,20968500.0
829,MC MI T,446622.0
829,CI MI T,1710980.0
829,MI MK T,3506510.0
829,CI MC T,6087310.0
829,MC MK T,5470550.0
829,CI MK T,20957400.0
829,CI MC MI,2073610.0
829,MC MI MK,4244880.0
829,CI MI MK,16261400.0
829,CI MC MK,25369500.0
829,CI MC MI T,2069990.0
829,MC MI MK T,4239690.0
829,CI MI MK T,16241500.0
829,CI MC MK T,25358300.0
829,CI MC MI MK,19675700.0
829,CI MC MI MK T,19649900.0
830,MI T,1079010.0
830,MC T,98618.5
830,CI T,150990.0
830,MK T,773697.0
830,MC MI,3657970.0
830,CI MI,5605640.0
830,MI MK,28687000.0
830,CI MC,2439240.0
830,MC MK,5473450.0
830,CI MK,8387820.0
830,MC MI T,274170.0
830,CI MI T,195918.0
830,MI MK T,10241500.0
830,CI MC T,85255.3
830,MC MK T,410473.0
830,CI MK T,293319.0
830,CI MC MI,6782430.0
830,MC MI MK,34709200.0
830,CI MI MK,53188500.0
830,CI MC MK,10148300.0
830,CI MC MI T,237026.0
830,MC MI MK T,2602630.0
830,CI MI MK T,1859750.0
830,CI MC MK T,354852.0
830,CI MC MI MK,64356100.0
830,CI MC MI MK T,2250040.0
831,MI T,230651.0
831,MC T,103509.0
831,CI T,1328680.0
831,MK T,812061.0
831,MC MI,744991.0
831,CI MI,9571720.0
831,MI MK,5842480.0
831,CI MC,20450700.0
831,MC MK,5473450.0
831,CI MK,70323800.0
831,MC MI T,58606.9
831,CI MI T,3584730.0
831,MI MK T,2189230.0
831,CI MC T,1608870.0
831,MC MK T,430826.0
831,CI MK T,2581140.0
831,CI MC MI,11580700.0
831,MC MI MK,7068960.0
831,CI MI MK,90820100.0
831,CI MC MK,85083500.0
831,CI MC MI T,910948.0
831,MC MI MK T,556342.0
831,CI MI MK T,34028100.0
831,CI MC MK T,6696490.0
831,CI MC MI MK,109885000.0
831,CI MC MI MK T,8647420.0
832,MI T,86832.7
832,MC T,64892.5
832,CI T,99353.8
832,MK T,509104.0
832,MC MI,447364.0
832,CI MI,685563.0
832,MI MK,3508390.0
832,CI MC,2439240.0
832,MC MK,5473450.0
832,CI MK,8387820.0
832,MC MI T,22063.6
832,CI MI T,15766.4
832,MI MK T,824175.0
832,CI MC T,56099.3
832,MC MK T,270097.0
832,CI MK T,193009.0
832,CI MC MI,829482.0
832,MC MI MK,4244880.0
832,CI MI MK,6504880.0
832,CI MC MK,10148300.0
832,CI MC MI T,19074.6
832,MC MI MK T,209445.0
832,CI MI MK T,149662.0
832,CI MC MK T,233498.0
832,CI MC MI MK,7870660.0
832,CI MC MI MK T,181070.0
833,MI T,2425710.0
833,MC T,500241.0
833,CI T,765895.0
833,MK T,3924570.0
833,MC MI,17947100.0
833,CI MI,27503000.0
833,MI MK,140747000.0
833,CI MC,2439240.0
833,MC MK,5473450.0
833,CI MK,8387820.0
833,MC MI T,6823300.0
833,CI MI T,4875840.0
833,MI MK T,23023700.0
833,CI MC T,432457.0
833,MC MK T,2082120.0
833,CI MK T,1487860.0
833,CI MC MI,33275600.0
833,MC MI MK,170294000.0
833,CI MI MK,260959000.0
833,CI MC MK,10148300.0
833,CI MC MI T,5898910.0
833,MC MI MK T,64772100.0
833,CI MI MK T,46283900.0
833,CI MC MK T,1799980.0
833,CI MC MI MK,315741000.0
833,CI MC MI MK T,55997000.0
834,MI T,7943230.0
834,MC T,1397020.0
834,CI T,3630750.0
834,MK T,2423540.0
834,MC MI,35593000.0
834,CI MI,39815200.0
834,MI MK,140747000.0
834,CI MC,7003190.0
834,MC MK,10855100.0
834,CI MK,12142800.0
834,MC MI T,19056600.0
834,CI MI T,23114100.0
834,MI MK T,75393400.0
834,CI MC T,4065750.0
834,MC MK T,5814700.0
834,CI MK T,7053240.0
834,CI MC MI,95538800.0
834,MC MI MK,337730000.0
834,CI MI MK,377782000.0
834,CI MC MK,29136200.0
834,CI MC MI T,55458700.0
834,MC MI MK T,180900000.0
834,CI MI MK T,219410000.0
834,CI MC MK T,16922600.0
834,CI MC MI MK,906534000.0
834,CI MC MI MK T,526457000.0
835,MI T,418189.0
835,MC T,199428.0
835,CI T,894933.0
835,MK T,1564590.0
835,MC MI,701065.0
835,CI MI,3148890.0
835,MI MK,5497990.0
835,CI MC,7149380.0
835,MC MK,5473450.0
835,CI MK,24584500.0
835,MC MI T,505699.0
835,CI MI T,2271100.0
835,MI MK T,3969250.0
835,CI MC T,505316.0
835,MC MK T,830067.0
835,CI MK T,1738530.0
835,CI MC MI,3809930.0
835,MC MI MK,6652160.0
835,CI MI MK,29877800.0
835,CI MC MK,29744400.0
835,CI MC MI T,2748120.0
835,MC MI MK T,4798400.0
835,CI MI MK T,21549100.0
835,CI MC MK T,2103240.0
835,CI MC MI MK,36151100.0
835,CI MC MI MK T,26075900.0
836,MI T,3980750.0
836,MC T,1628080.0
836,CI T,1256880.0
836,MK T,48.8473
836,MC MI,35593000.0
836,CI MI,27503000.0
836,MI MK,5660.61
836,CI MC,4837560.0
836,MC MK,436.571
836,CI MK,337.343
836,MC MI T,9550230.0
836,CI MI T,8001560.0
836,MI MK T,1519.53
836,CI MC T,1407470.0
836,MC MK T,117.202
836,CI MK T,90.5595
836,CI MC MI,65994900.0
836,MC MI MK,13582.7
836,CI MI MK,10495.2
836,CI MC MK,809.477
836,CI MC MI T,19198500.0
836,MC MI MK T,3645.77
836,CI MI MK T,2817.1
836,CI MC MK T,217.284
836,CI MC MI MK,25183.0
836,CI MC MI MK T,6759.0
837,MI T,5172.51
837,MC T,191.096
837,CI T,432.397
837,MK T,755.948
837,MC MI,35593000.0
837,CI MI,80610700.0
837,MI MK,140747000.0
837,CI MC,14178800.0
837,MC MK,10855100.0
837,CI MK,24584500.0
837,MC MI T,2606.55
837,CI MI T,2752.72
837,MI MK T,23515.8
837,CI MC T,484.202
837,MC MK T,795.384
837,CI MK T,839.992
837,CI MC MI,193430000.0
837,MC MI MK,337730000.0
837,CI MI MK,764865000.0
837,CI MC MK,58989700.0
837,CI MC MI T,6604.75
837,MC MI MK T,24743.4
837,CI MI MK T,26130.3
837,CI MC MK T,2015.36
837,CI MC MI MK,1835390000.0
837,CI MC MI MK T,62697.4
838,MI T,121610.0
838,MC T,1006100.0
838,CI T,2655310.0
838,MK T,1488510.0
838,MC MI,447364.0
838,CI MI,1181770.0
838,MI MK,3508390.0
838,CI MC,4204740.0
838,MC MK,5473450.0
838,CI MK,14458800.0
838,MC MI T,147111.0
838,CI MI T,388599.0
838,MI MK T,1154260.0
838,CI MC T,1499300.0
838,MC MK T,4187610.0
838,CI MK T,5158310.0
838,CI MC MI,1429850.0
838,MC MI MK,4244880.0
838,CI MI MK,11213000.0
838,CI MC MK,17493500.0
838,CI MC MI T,470136.0
838,MC MI MK T,1396490.0
838,CI MI MK T,3688770.0
838,CI MC MK T,6240420.0
838,CI MC MI MK,13567400.0
838,CI MC MI MK T,4462900.0
839,MI T,2524680.0
839,MC T,520651.0
839,CI T,6683290.0
839,MK T,4084690.0
839,MC MI,17947100.0
839,CI MI,230586000.0
839,MI MK,140747000.0
839,CI MC,20450700.0
839,MC MK,5473450.0
839,CI MK,70323800.0
839,MC MI T,7101690.0
839,CI MI T,39238200.0
839,MI MK T,23963100.0
839,CI MC T,8092660.0
839,MC MK T,2167070.0
839,CI MK T,12983200.0
839,CI MC MI,278984000.0
839,MC MI MK,170294000.0
839,CI MI MK,2187890000.0
839,CI MC MK,85083500.0
839,CI MC MI T,110384000.0
839,MC MI MK T,67414800.0
839,CI MI MK T,372469000.0
839,CI MC MK T,33683500.0
839,CI MC MI MK,2647180000.0
839,CI MC MI MK T,1047850000.0
840,MI T,3980750.0
840,MC T,820928.0
840,CI T,1657300.0
840,MK T,1214560.0
840,MC MI,17947100.0
840,CI MI,36264900.0
840,MI MK,140747000.0
840,CI MC,3216340.0
840,MC MK,5473450.0
840,CI MK,11060000.0
840,MC MI T,11197500.0
840,CI MI T,10550700.0
840,MI MK T,37783400.0
840,CI MC T,935783.0
840,MC MK T,3416890.0
